text,label
chequeo. pos/3 hombro se ven las neumaticos y aros neumaticos,1
desarmada pos 4 neumaticos y aros neumaticos,1
#neumatico bdr pos 4 neumaticos y aros neumaticos,3
problem subida/bajada tolva sistema direccion y frenos sistema direccion,0
relleno de aceite instr. electricos y comp. control dispositivos proteccion y alarmas,0
chequeo. baja pr. acum frenos innovaciones tecnologicas innovaciones tecnologicas,0
relleno nitrogeno pos.6 neumaticos y aros relleno,3
presion alta bba freno. sistema direccion y frenos sistema frenos,0
presion. acuml. freno sistema direccion y frenos sistema frenos,0
relleno. hco. sistema direccion y frenos sistema frenos,0
alta presion.sistema direccion sistema direccion y frenos sistema direccion,0
falla alzavidrio instr. electricos y comp. control instrumentos cables y luces,0
vidrio lado izq. estructura cabina y plataforma,0
c/turbo evaluacion motor motor sistema de admision y escape,0
temperatura.convertidor tren de potencia convertidor de torque,0
golpe tolva sistema hidraulico sistema levante,2
fuga nitrog. pos/1 oring neumaticos y aros neumaticos,1
baja pote motor motor sistema de admision y escape,2
ajuste tolva estructura estructura y chasis,0
fuga ac direc sistema direccion y frenos sistema direccion,0
sin cinturon copiloto sistemas de seguridad sistema de seguridad,0
codigo filtro aceite motor satur motor sistema de lubricacion,0
sin aira partida sistema neumatico sistema neumatico,0
cambio de escala de acseso estructura cabina y plataforma,0
ruido en cabina por puerta estructura cabina y plataforma,0
problema.levante tolva sistema hidraulico sistema levante ,0
relleno aceite dir sistema direccion y frenos sistema direccion,0
cambio elemento cabina estructura cabina y plataforma,0
neumatico 1 neumaticos y aros neumaticos,3
velocidad ventilador motor sistema de enfriamiento,0
rll. hco. sistema hidraulico componentes hidraulicos,0
evl. sistema direccion sistema direccion y frenos sistema direccion,0
alarma angulo de tolva sistema hidraulico componentes hidraulicos,0
c/espejo izquierdo estructura estructura y chasis,0
baja pot / golpe tolva sistema hidraulico sistema levante,0
inst. numero id. trasero estructura cabina y plataforma,0
chequeo. pos/4/6 cinturones expu neumaticos y aros neumaticos,3
relleno ac. transmision tren de potencia convertidor de torque,0
falla suspensiones sistema suspension suspensiones traseras,0
sin combustible instr. electricos y comp. control instrumentos cables y luces ,0
post. mantencion programada. innovaciones tecnologicas innovaciones tecnologicas,0
pinchado pos 1++,3
ext. parachoque impactado estructura cabina y plataforma,7
fuga refrimang. calefaccion motor sistema de enfriamiento,0
smartcap/ecas/modular innovaciones tecnologicas innovaciones tecnologicas,5
chequeo fuga hidraulico sistema hidraulico componentes hidraulicos,0
aire partifa sistema neumatico sistema neumatico,0
evaluacion.dilucion motor1 motor sistema de lubricacion,0
alarma conflicto de frenos sistema direccion y frenos sistema frenos,0
relleno.ac.convertidor ,0
temperatura motor + falla bajada tol motor sistema de enfriamiento,0
fuga aire sistema sistema auxiliar sistema neumatico,0
falla intermitente instr. electricos y comp. control instrumentos cables y luces,2
espejo deche suelto+pesometro estructura cabina y plataforma,0
alarma nivel de aceite motor motor sistema de lubricacion,0
temperatura.escap.motor decl.28.,2
rotacion de neumaticos y elem neumaticos y aros neumaticos,3
espejo der.quebrado estructura cabina y plataforma,0
traslada a tkd357,8
filtro de frenos sistema direccion y frenos sistema frenos,2
cambio p4 x desg neumaticos y aros neumaticos ,1
no sube vidrio puerta estructura cabina y plataforma,2
rellen transmision tren de potencia transmision ,0
temperatura. de frenos sistema direccion y frenos sistema direccion,0
reparacion base espejo der estructura cabina y plataforma,0
fuga de aire pos 4y6 neumaticos y aros neumaticos,1
cambio estanque hidraul. sistema hidraulico componentes hidraulicos,0
pinchado pos/3,7
problema espejo estructura cabina y plataforma,0
cambio baterias instr. electricos y comp. control arranque y carga,2
revision de niveles sistema hidraulico componentes hidraulicos,0
alarma de bajo nivel refriger motor sistema de enfriamiento,0
accion inmed.presin. motor motor sistema de enfriamiento,0
revision pos. 3/5 neumaticos y aros neumaticos,1
fuga combustible motor sistema de lubricacion,0
c/suspencion tras.derech sistema suspension suspensiones traseras,0
ruido de tolva tolva tolva,0
n marchas mantencion programada mantencion programada,0
sin perno switch parqueo sistema direccion y frenos sistema frenos,0
fuga enfriador aceite motor sistema de lubricacion,0
falla freno est. sistema direccion y frenos sistema frenos ,0
fisurasoportetkcombustible estructura estructuraychasis,0
desmontar segmento motor sistema de admision y escape ,0
se prendio motor y se aplica sistema contra incendios sistema contra incendios,0
c/ manguera levante sistema hidraulico componentes hidraulicos,0
problema.electrico motor modulo electrico y control,2
prblema bocina instr. electricos y comp. control instrumentos cables y luces,0
bajas rpm motor sistema de admision y escape,0
radio comunicasiones comunicaciones comunicaciones,0
cambio susp. izquierda,6
c/cilindro direccion sistema direccion y frenos sistema direccion,0
tolva sistema hidraulico sistema levante,0
relleno.transm. tren de potencia transmision,0
relleno. refrigerante. - motor motor sistema de enfriamiento,0
fuga hyd+nivel diferencial tren de potencia transmision,0
fuga refrug.,0
relleno de refriger motor sistema de enfriamiento,0
alarma nivel ac.transm.bajo tren de potencia transmision,2
alarma nivel direccion baja sistema direccion y frenos sistema direccion,0
dosificacion de combustible motor sistema de combustible,0
reparacion masa p2 sistema suspension masas,0
pinchado pos- 4,1
fuga a. motor motor sistema de lubricacion,0
p° de combustible instr. electricos y comp. control arranque y carga,0
perdida potencia motor unidad de fuerza,0
chequeo. below escape motor sistema de admision y escape,0
fuga hidraulica de freno sistema direccion y frenos sistema frenos,0
cambio neumatico neumaticos y aros neumaticos ,3
reponer tapa convertidor tren de potencia convertidor de torque,0
fuga de refrigerante. motor sistema de enfriamiento ,0
codigo motor instr. electricos y comp. control dispositivos proteccion y alarmas,2
proble freno tcs sistema direccion y frenos sistema frenos,0
neumatico 6 aro dañado neumaticos y aros aro,1
aditivo al refrigerante. motor sistema de enfriamiento,0
problemas levante tolva sistema hidraulico sistema levante,0
com bba. freno alto sistema direccion y frenos sistema frenos,0
codigo. bajo voltaje. sistema instr. electricos y comp. control arranque y carga,2
reponer perno angulode caja tolva tolva,0
cilindro levante con ruido sistema hidraulico sistema levante,0
aceite transmision,0
soldadura escala princpal estructura cabina y plataforma,0
fuga de treansm. tren de potencia transmision,0
alarm. bomba freno ba,0
posc 6 pinchada neumaticos y aros neumaticos,1
chequeo masa sistema suspension masas,0
fuga nitrog. pos banda late neumaticos y aros neumaticos,1
falla puerta derech estructura cabina y plataforma,0
sin transmision / marchas tren de potencia transmision,0
puerta lado derecho estructura cabina y plataforma,2
botapiedra estructura estructuraychasis,0
baja presion acum direc sistema direccion y frenos sistema direccion ,0
chequeo de neumaticos neumaticos y aros neumaticos ,1
c/filtro dif tren de potencia eje palier y diferencial,0
c/ manguera calefaccion aire acondicionado aire acondicionado,0
sin partida + parabr trizad sistema auxiliar sistema neumatico,0
relleno.nitrog/ neumaticos neumaticos y aros neumaticos,3
instalar numero id delantero estructura cabina y plataforma,0
proteccion de carter estructura estructura y chasis,0
 sistema neumatico sistema neumatico,0
restriccion filtro combustibl motor sistema de combustible,0
chequeo. pos 1 neumat. neumaticos y aros neumaticos,1
* mu rampa salida p68 pl1 baj tren de potencia transmision,0
golpe en suspenciones,0
luces conduc instr. electricos y comp. control luces,2
bajo niv. trans. instr. electricos y comp. control dispositivos proteccion y alarmas,2
falla levante + parqueo sistema hidraulico sistema levante,0
falla en bajada tolva sistema hidraulico sistema levante,0
fuga por sello espejo,0
pos- 2 separacion termica neumaticos y aros neumaticos,1
alarma comad. bba. freno sistema direccion y frenos sistema frenos,2
evaluacion puerta derech estructura cabina y plataforma,0
problemas marchas y sellado c tren de potencia transmision,0
reparacion tolva conymet. tolva tolva,0
evaluacion.pos 1 bailac neumaticos y aros neumaticos,1
fuga hidraulica sistema direccion y frenos sistema frenos,0
fuga hd pos 5 sistema hidraulico componentes hidraulicos,0
pinchado. pos. 4 neumaticos y aros neumaticos,1
declas motor motor modulo electrico y control,0
relleno sistema direccion + h sistema hidraulico componentes hidraulicos,0
temperatura freno. sistema direccion y frenos sistema frenos,2
temperatura.frenos delanteros sistema direccion y frenos sistema frenos,0
baja potencia ecm motor motor modulo electrico y control,2
evaluac.motor filtros saturad motor sistema de lubricacion,0
pernos cortados de vasculante estructura estructura y chasis,0
lubric. pasador tolva tolva tolva,0
alzavidrio estructura cabina y plataforma,0
cint seguridad estructura cabina y plataforma,0
presion freno alto. sistema direccion y frenos sistema frenos,0
#mu rampa. pl/1 fuga ac. dire sistema direccion y frenos sistema direccion,0
sin acceso sistemas de seguridad sistema de seguridad,0
barandas golpeadas ext. parac estructura estructura y chasis,0
falla diferencial tren de potencia eje palier y diferencial,0
reparacion espejo estructura cabina y plataforma,0
acumuladores de direccion,0
filtro motor taponead motor sistema de lubricacion,0
fuga petroleo x tk estructura estructura y chasis,0
s7aire arranke sistema neumatico sistema neumatico ,0
fuga combertidor tren de potencia convertidor de torque ,0
chequeo. motor diesel motor unidad de fuerza,0
relleno direccion / hco. sistema hidraulico componentes hidraulicos,0
fuga hdco sistema hidraulico componentes hidraulicos,0
 +sistema direccion y frenos +sistema direccion ,2
cubierta inf. motor suelta estructura estructura y chasis,0
problema levante y suspenciones sistema hidraulico sistema levante,0
relleno efrigf motor sistema de enfriamiento,0
chequeo. pos. 1 neumaticos y aros neumaticos ,1
fuga ac. hidraulico. sistema hidraulico componentes hidraulicos,0
baja p~ latching tren de potencia transmision,0
baja potencia+motor+sistema de admision y escape,0
alarma nivel ac.transmision tren de potencia transmision,2
bajo nivel ac transmision tren de potencia transmision,2
fuga hidraulica sistema hidraulico,0
alta p° de direccion sistema direccion y frenos sistema direccion,0
cambio mando final derecho tren de potencia mandos finales,0
falla electrica sistema de fr sistema direccion y frenos sistema frenos,2
cambio pos/4 neumaticos y aros neumaticos,7
levante y potencia sistema hidraulico sistema levante,0
relleno. nitrog. pos.traseras neumaticos y aros neumaticos,1
sin perno espej izq estructura cabina y plataforma,0
sin partida aire,0
relleno refrigrante motor sistema de enfriamiento,0
chequeo. vibracion motor motor sistema de lubricacion,0
baja pot. motor sistema de admision y escape,2
bajo nivel ac. diferencial tren de potencia convertidor de torque,0
fuga nitrog. pos/6 neumaticos y aros neumaticos,1
p acum freno bajo sistema direccion y frenos sistema frenos,0
reparacion sist. direccion sistema direccion y frenos sistema direccion,0
mantencion programada 36d-backlog mantencion programada mantencion programada ,6
relleno aceite hco sistema hidraulico componentes hidraulicos,0
taller petro-movil sm5,0
fuga sistema direccion sistema direccion y frenos sistema direccion,0
asiento estructura cabina y plataforma,0
com. bba. frenos sistema direccion y frenos sistema frenos,2
chequeo chapa contacto instr. electricos y comp. control instrumentos cables y luces,2
sin condicion de salida instr. electricos y comp. control arranque y carga,0
remolque caex877 motor sistema de lubricacion,8
evaluar sist. levante sistema hidraulico sistema levante,0
neumaticos mantencion programada neumaticos y aros neumaticos,3
cambio de motor motor sistema de admision y escape,0
c/pos 6 neumaticos y aros neumaticos,1
relleno. ac. cupling motor acoplamiento motor ,0
sin aire cond partida sistema neumatico sistema neumatico,0
